id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
80194671,The Climb,movie,2017,6307.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbknijh0xxNY6K00dvHBTCS1o26QLqGGwSrBb6ltvAbYG6_ru7kQZIb5vi9mfGoUh_7Amc9FxlTotBfnEKV8G9u0hRomhZZOxnPOcEyJHFgNllupse_ABdRccfTzNiT3FNd-.jpg?r=5d1,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'substances', 'tobacco use']",India,A young Senegalese-French man from humble roots sets out to climb Mount Everest to impress the woman he loves -- and slowly becomes a media sensation.,"['French', 'Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies', 'Movies Based on Books', 'Movies Based on Real Life', 'Action & Adventure Movies']","['Ahmed Sylla', 'Alice Belaïdi', 'Kevin Razy', 'Nicolas Wanczycki', 'Waly Dia', 'Umesh Tamang']","['Charming', 'Inspiring', 'Heartfelt']","['English', 'French']","['French - Audio Description', 'French [Original]']"
80134431,The Cloverfield Paradox,movie,2018,6144.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXUuCFFSrWTe_8124L5amPUd4As5xcgyZNENe_YEK5SKgLoK1wTho8TUyqA02jw5Vqreoo7mK-INQWBK7fGcg3-aMveSzY3p78u1V_bonIJ8SJnW7f4cIBhpGC1jNZVknt_P.jpg?r=012,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['gore'],India,"Orbiting above a planet on the brink of war, scientists test a device to solve an energy crisis and end up face-to-face with a dark alternate reality.","['Sci-Fi Movies', 'Action & Adventure Movies', 'US Movies']","['Gugu Mbatha-Raw', 'David Oyelowo', 'Daniel Brühl', 'John Ortiz', ""Chris O'Dowd"", 'Aksel Hennie', 'Zhang Ziyi', 'Elizabeth Debicki', 'Roger Davies', 'Clover Nee']","['Suspenseful', 'Exciting']",['English'],"['English - Audio Description', 'English [Original]']"
81221170,The Coldest Game,movie,2019,6184.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQHRhyGlpTWJeUqZ7kjRu7L3IVYBD5K90_hc0vVi1g-1lCV5Whc2B60Fw-V0_4LfoJ8jBkn03_-1He5alP_uptgCYSVg1GWGpRC3PDasdAP79fdu7kzZfAOX3V8blc0ShQV0.jpg?r=b0e,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'substances', 'tobacco use']",India,"During 1962’s Cuban missile crisis, a troubled math genius finds himself drafted to play in a U.S.-Soviet chess match -- and a deadly game of espionage.","['Polish', 'Dramas', 'Thriller Movies', 'Spy Movies']","['Bill Pullman', 'Lotte Verbeek', 'Robert Więckiewicz', 'James Bloor', 'Aleksei Serebryakov', 'Corey Johnson', 'Nicholas Farrell', 'Evgeniy Sidikhin']","['Cerebral', 'Suspenseful']",['English'],"['English - Audio Description', 'English [Original]']"
70059977,The Condemned,movie,2007,6815.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWTjPDGdf22CpjYGtt1dcyxkuCI44HCP-X0h6NFY3tJDLcjNXle-c4wc53fIfuQ4QJcsR7qGdGHCBHbLXwO8NCUNN9p4eAdOi_Y.webp?r=fed,False,A,Content restricted to adults,"['gore', 'language', 'sex', 'tobacco use']",India,A death row inmate in an infamous Central American prison learns he's been bought by a reality show mogul who wants to cast him in his latest project.,"['Action & Adventure Movies', 'US Movies']","['Steve Austin', 'Vinnie Jones', 'Robert Mammone', 'Tory Mussett', 'Madeleine West', 'Manu Bennett', 'Dasi Ruz', 'Sam Healy', 'Christopher Baker', 'Nathan Jones']",['Gritty'],"['English', 'English', 'Hindi']","['English [Original]', 'Hindi']"
81238605,The Conjuring: The Devil Made Me Do It,movie,2021,6716.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYyGvS8PwnIY6CsrjeHIz9mX7WBuXI6Nf1_QiX23hxjgR2qcRsXRmBO57ZVxZnFGtZA-KOcJosxh7B7f6LbHGDQr4Ac-CXHeD-8.webp?r=9d9,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'violence']",India,Two paranormal investigators risk their lives to prove the existence of demonic forces in order to exonerate a young man accused of murder.,"['Horror Movies', 'Mystery Movies', 'US Movies']","['Patrick Wilson', 'Vera Farmiga', ""Ruairí O'Connor"", 'Sarah Catherine Hook', 'Julian Hilliard', 'Sterling Jerins', 'Ronnie Gene Blevins', 'Keith Arthur Bolden', 'Eugenie Bondurant', 'Steve Coulter', 'Shannon Kook', 'John Noble']","['Ominous', 'Scary', 'Suspenseful']",['English'],"['English [Original]', 'Hindi']"
81351571,The Craft: Legacy,movie,2020,5672.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRjsRd3W7rysBIKT7UyIZvSm9S-8z1VubzdID3oXiFbTkjiOI5zC_EOGzUAS1HVc9cszPhuNPooxKsN9LrYlVWbkRoSnffz4r74.webp?r=5d3,False,A,Content restricted to adults,['sex'],India,High school students with supernatural gifts form a coven of witches but struggle to control their dark powers in this sequel to the cult classic.,"['Horror Movies', 'Teen Movies', 'US Movies']","['Cailee Spaeny', 'Gideon Adlon', 'Lovie Simone', 'Zoey Luna', 'Michelle Monaghan', 'David Duchovny', 'Nicholas Galitzine', 'Julian Grey', 'Charles Vandervaart', 'Donald Maclean Jr.']","['Ominous', 'Intimate']","['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil', 'Telugu']"
70208086,The Craigslist Killer,movie,2011,5230.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABXvp-hLipr8WHAYyqodE9S0CMb1ATMK3ZMQZsxMsPC19klBPFswdgV6G48O4_1trdLHYcE3MelaXzn0BHcdUg_h7Elmjj-VZv84.webp?r=5f7,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['mature themes'],India,"Based on a true story, this thriller tells the story of a medical student whose seemingly perfect life is a cover for his murderous pursuit of women.","['Crime Movies', 'Thriller Movies', 'Movies Based on Real Life', 'US Movies']","['Jake McDorman', 'Agnes Bruckner', 'Joshua Close', 'Julia Campbell', 'Kevin Kilner', 'Sam McMurray', 'Judith Hoag', 'Candice Patton', 'Leela Savasta', 'Trieste Kelly Dunn']","['Dark', 'Suspenseful']","['English', 'Hindi']","['English [Original]', 'Hindi']"
81435718,The Crime,movie,2022,7591.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX5oHFKg8j0u8Wssw4M5E_XOPoZ3O6iDJLaMjg92sraTWy5b4XqGe9lCStuwqTw3v-lKrteXHTKCvgmD5kA_NqxIL5v2rSzlL_s.webp?r=0b9,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'substances', 'tobacco use', 'violence']",India,"In 1970s Egypt, an investigation kicks off when a middle-aged man breaks out of a psychiatric ward and new evidence about a series of murders emerges.","['Egyptian', 'Middle Eastern Movies', 'Crime Movies', 'Thriller Movies']","['Ahmed Ezz', 'Menna Shalaby', 'Maged El Kedwany', 'Riad El Kholy', 'Sayed Ragab', 'Hajjaj Abdul Azim', 'Mohammad Gomaa', 'Myrna Noureldin', 'Mohammad Al Sharnouby', 'Nardin Faraj']",['Suspenseful'],"['Arabic', 'English']",['Arabic (Egypt)']
81227758,The Crimes That Bind,movie,2020,5995.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeIOYb0unhXgdewqxaIhXbJyV0vboWeUn-whoFgpSs-GYimnIXcEO1nItuCMrQj5NMwpdDVligL_8fr9tbBMeMBt3JHZu1NaKBX4YXSUYGFwTg_gM3czOoGr0smd8VGEMfOi.jpg?r=828,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual violence'],India,"When her son is accused of raping and trying to murder his ex-wife, Alicia embarks on a journey that will change her life forever.","['Argentinian', 'Crime Movies', 'Dramas', 'Social Issue Dramas']","['Cecilia Roth', 'Miguel Ángel Solá', 'Benjamín Amadeo', 'Sofía Gala Castiglione', 'Yanina Ávila', 'Marcelo Subiotto', 'Paola Barrientos', 'Diego Cremonesi', 'Claudio Martínez Bel']",['Understated'],"['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
70143241,The Croods,movie,2013,5924.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSNZEwjE9oNvN-9t3kW9cAn9wQdwzwzeU885c92N4GzgGOo6uEZSCt_P5ZefsJAB8zluSbvlQfC6HaqwOBSW99PZgezgqBw2zm0.webp?r=8c1,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild fear', 'mild violence']",India,A disaster sends a caveman and his sheltered family on an unexpected journey into a world that turns out to be full of amazing new discoveries.,"['Family Features', 'Children & Family Movies', 'Comedy Movies', 'US Movies']","['Nicolas Cage', 'Emma Stone', 'Ryan Reynolds', 'Catherine Keener', 'Cloris Leachman', 'Clark Duke', 'Chris Sanders', 'Randy Thom']",['Exciting'],"['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81504294,The Crossing,movie,2017,651.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUwb2I8N1iV3xUtTpRqC6EES0vUpLJawDrnE24agtAh2Zqmzlha5PMSDm1dWjS30dC0lC-7uLSNZI_jTwTQ2AljM1N-p0O1FVA4.webp?r=096,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['language'],India,Three Palestinian siblings eagerly attempt to visit their bedridden grandfather who resides on the other side of the separation wall.,"['Middle Eastern Movies', 'Dramas', 'Independent Movies', 'Social Issue Dramas']","['Motaz Malhees', 'Yara Elham Jarrar', 'Nicholas Jarad', 'Ghantus Wael', 'Bashar Hassuneh']",['Understated'],['English'],['Arabic [Original]']
80238013,The Crystal Calls Making the Dark Crystal: Age of Resistance,movie,2019,4969.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSqYUGsZPN2_QwDt7-GVXm_9JWRAy7ZsKdFxW1Be3yQP-hsON0vPkHsiFFGoxM7AwqxbKn1A_fjEvCYrtrh2rS5C9zX3e-WrObSGXL7cbwOZCGgv4YAnCfDql2gtYVfk0IPQ.jpg?r=476,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild violence'],India,"Go behind the scenes with stars, puppeteers and creators as they bring Jim Henson's magical world of Thra back to life in a sweeping fantasy series.","['Canadian', 'Documentaries']","['Taron Egerton', 'Natalie Dormer', 'Simon Pegg', 'Jason Isaacs']",['Sentimental'],['English'],"['English - Audio Description', 'English [Original]']"
81156676,The Curse of Bridge Hollow,movie,2022,5513.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABX4tCQ6_pulQHhedgQcMVpX4YldFhepJcFV5reFdTMuNTQeVvDSCF1ZLYqlJUHkxKZS396OaRatlUrwVz55fa_mzITKEBU_1mjO5Szdp62Aq7LxPsGCFf7AJE2EiBIz-4ek-.jpg?r=c64,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'violence']",India,A Halloween-hating dad reluctantly teams up with his teenage daughter when an evil spirit wreaks havoc by making their town's decorations come to life.,"['Family Features', 'Comedy Movies', 'Teen Movies', 'US Movies']","['Marlon Wayans', 'Priah Ferguson', 'Kelly Rowland', 'John Michael Higgins', 'Lauren Lapkus', 'Rob Riggle', 'Nia Vardalos', 'Abi Monterey', 'Holly J. Barrett', 'Myles Vincent Perez', 'Helen Slayton-Hughes']","['Quirky', 'Feel-Good', 'Goofy']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi', 'Tamil', 'Telugu']"
70035186,The Da Vinci Code,movie,2006,8926.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZY6ZomG8sJ-VRomlFfGdqfSuu-Y0a7uXSP7PLhZ8N3YC-hQuiEEtck8E91VTT-91B9EUp9Vbhveogh_U_XP5AeQ9Y4KQM_Zkyc.webp?r=7f9,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual content', 'tobacco use', 'violence']",India,A Harvard professor must untangle a web of deceit linked to the works of Leonardo da Vinci after a mysterious killing at the Louvre Museum.,"['Thriller Movies', 'Mystery Movies', 'Movies Based on Books', 'US Movies']","['Tom Hanks', 'Audrey Tautou', 'Ian McKellen', 'Jean Reno', 'Paul Bettany', 'Alfred Molina', 'Jürgen Prochnow', 'Jean-Yves Berteloot', 'Étienne Chicot', 'Jean-Pierre Marielle']","['Suspenseful', 'Exciting']","['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81404182,The Darkness within La Luz del Mundo,movie,2023,6851.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTGE0FW2JwZvR-z8B6f82DOdJ_oicqqq7XjbD2gLhIP_D9nZmiv1dio_Ml8_plCZ4UM-rRnrpaQQg4AyBDPcufJtsAKGjyJCHGOus7VbZp2fKPj-2_9czCfAT1RQbRVkpFvLGmNeVU70RqetNsTRZzfGPGD1lnnD-JX37E0iVn4JKYfgZzOvqkupakqO9z3U5doRUykNyvJMFa8qeqs7UJuVLjsCg9fk8CbHwL90-0aQasRC_st7dQiKB4dBr_oSLzR2ZR64XP1VIjCySUk2LZTijQ-0U69p4Z8RpmEtqNsGeWy41M5Y0KLw.jpg?r=55a,True,A,Content restricted to adults,"['child abuse references', 'sexual violence references']",India,"For the first time, complainants against La Luz del Mundo megachurch leaders expose the abuses they suffered through exclusive interviews.","['Mexican', 'Documentaries', 'Crime Movies', 'True Crime Documentaries']",[],"['Dark', 'Emotional']","['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
81418317,The Day I lost My Shadow,movie,2018,5458.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVM_F-50xrfDImfH16sVju_KYkk83mm9wTSOfVNm2mO5PnSAqNcszoXOIL2mVv0RpMW8FFuEqccDUHThf9jhcCUPib3jif74WPA.webp?r=fa0,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['mature themes', 'tobacco use']",India,"As winter hits hard and resources run low in Damascus, a single mom heads to the war-scarred outskirts looking for gas to prepare her son a warm meal.","['Syrian', 'Middle Eastern Movies', 'Dramas', 'Independent Movies', 'Social Issue Dramas']","['Sawsan Arsheed', 'Reham Kassar', 'Samer Ismael', 'Owiss Mokhallati', 'Hanane Hajj Ali', 'Yassin Albokhari', 'Yamam Al Hassan', 'Noor Maghout', 'Mohammad Alsayyed Ali', 'Mostafa Alkar', 'Amal Assaf', 'Madonna Adib', 'Marwa Almassri', 'Abdel Nasser Maraqbi']","['Ominous', 'Gritty', 'Emotional']","['Arabic', 'English']",['Arabic (Syria)']
81281882,The Day of the Lord,movie,2020,5593.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb_YNca-wMadLiILkjUC2CC5wOkBueUi_1JzwdMsNv6VOcLz-a7GMFigQeHR4zid0Y8E9tyt3LWOQVyNYJYUMo_0ZsFe7QzialWpfg5mJ8p7zbSb8G0UkbphtrZS5jpIruFb.jpg?r=149,True,A,Content restricted to adults,"['language', 'sexual violence', 'tobacco use', 'violence']",India,"In this horror movie, a retired priest haunted by his sins is pulled back into the darkness when a friend begs him to help his possessed daughter.","['Mexican', 'Horror Movies']","['Juli Fàbregas', 'Ximena Romo', 'Héctor Illanes', 'Dolores Heredia']","['Violent', 'Dark']","['English', 'Spanish']","['Spanish - Audio Description', 'Spanish [Original]']"
81599094,The Deal,movie,2012,6718.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABTdZuZnKkrhZOGHlGiKyN47t9VVDG3xQfhq5fWvI9a5UGERYtSa9L1-hVAqMpZ20REW2gvmqkjYf5663S1hwaxvrV1AoAnMlNLk.webp?r=a99,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'substances', 'threat', 'tobacco use', 'violence']",India,"Determined to avenge the death of his brother, a police officer pursues a vendetta against a dangerous drug kingpin.","['Egyptian', 'Middle Eastern Movies', 'Crime Movies', 'Dramas', 'Action & Adventure Movies']","['Ahmed El Sakka', 'Ahmed Ezz', 'Hanan Turk', 'Zeina', 'Salah Abdullah', 'Muhammad Farrag', 'Kinda Alloush', 'Yasmin Raeis']","['Gritty', 'Exciting']",['English'],['Arabic (Egypt) [Original]']
80189623,The Death and Life of Marsha P. Johnson,movie,2017,6348.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf3hCG5HGAJQKByKa3nFE8tXqMTWv2qaxo9mtAcy8aCovfsbLlaYn5F354TMRbVn8gWR5inQgPA7sLKz_jILooDKFkPOZWs8q5h9heHlSzqaI4hTOynII_6MsldhFmILNTkJ.jpg?r=e23,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['mature themes', 'nudity', 'tobacco use']",India,"As she fights the tide of violence against trans women, activist Victoria Cruz probes the suspicious 1992 death of her friend Marsha P. Johnson.","['Documentaries', 'LGBTQ Movies', 'Biographical Documentaries', 'Social & Cultural Docs', 'US Movies']",[],"['Investigative', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]']"
81013927,The Decline,movie,2020,4993.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQqPUPiGNi364wadNHWI5HuyRBr4wasVP3tBTNb6IE-GUSzxVH3LWaVM7tPOtur-UYvoXldiC4Uk_WiRi2cFGBlWC7hbxEX0ixz1UrqfOucW8u3kWtWruC09u0fXe7jcC4Y0.jpg?r=441,True,A,Content restricted to adults,['violence'],India,An accident at a remote training camp leaves a group of survivalists bitterly divided — and caught in a brutal fight for their lives.,"['Canadian', 'Action & Adventure Movies']","['Guillaume Laurin', 'Marie-Evelyne Lessard', 'Réal Bossé', 'Marc-André Grondin', 'Marc Beaupré', 'Marilyn Castonguay', 'Guillaume Cyr', 'Isabelle Giroux', 'Juliette Maxyme Proulx']","['Dark', 'Suspenseful']","['English', 'Canadian French', 'Hindi']","['English', 'Canadian French - Audio Description', 'Canadian French [Original]']"
81630917,The Deepest Breath,movie,2023,6620.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABf6buNOur2ewB3oFFcy8SBNlV-jHBdQ4i_YtxZSLrRP8ukXBqXjIZAvq3hO9bLY-umR_xJKXvlFG_0yJJlj8V4jvP0xcqzscxAw6h8c7Q4HwVdrZXchPfd5vXMa7oSOMtnG2.jpg?r=992,True,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['language'],India,"Bonded by their love of freediving, a record-setting champion and a heroic safety diver try to make history with a remarkable feat, ready to risk it all.","['Documentaries', 'Sports Movies', 'US Movies']",[],"['Adrenaline Rush', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81073195,The Delivery Boy,movie,2019,4005.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVx5O7XqoNb_ohbGs_lox5kVbMFH-XHwMi4oFXqf4zUNMx8x4JRyHdIyaZ5uot4GRevHOLaaUF0bsfgAQpD_wdn5_vlS2sgy6B8.webp?r=c1f,False,A,Content restricted to adults,['violence'],India,A teen criminal and a young sex worker forge an unlikely alliance during a night that forces them to confront painful pasts and crises of conscience.,"['Nollywood', 'Thriller Movies', 'African Movies']","['Jammal Ibrahim', 'Jemima Osunde', 'Charles Etubiebi', 'Jude Chukwuka', 'Chris Iheuwa', 'Kehinde Fasuyi']","['Violent', 'Gritty', 'Dark']","['English', 'English']",['Hausa [Original]']
81028870,The Devil All The Time,movie,2020,8332.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYXCS9btR1b_W6EIGxZwUT2SXGL1Q4kPoC3C0gH-iJzsNHHQe6oZERs-FEyuJPqRmnNZ4K_5klL-io5U3p0NfTcdXQenYFREiZkUXSFz2RXJGdU9eR_LYlSHHM52U30caz5J.jpg?r=a6d,True,A,Content restricted to adults,"['nudity', 'suicide', 'tobacco use']",India,Sinister characters converge around a young man devoted to protecting those he loves in a postwar backwoods town teeming with corruption and brutality.,"['Crime Movies', 'Dramas', 'Thriller Movies', 'Movies Based on Books', 'US Movies']","['Tom Holland', 'Bill Skarsgård', 'Riley Keough', 'Robert Pattinson', 'Mia Wasikowska', 'Jason Clarke', 'Sebastian Stan', 'Haley Bennett', 'Harry Melling', 'Eliza Scanlen']","['Ominous', 'Dark']",['English'],"['English - Audio Description', 'English [Original]']"
81167887,The Dig,movie,2021,6762.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdo_qIxycRsbvXM1XqLE5ZVSlTcef6yvRVcjDVb2AGjFcKx8jgMOfiwZUfbhiKEZfN22PSiKpUr6Vp1PwCAsnVxPwLNT5Q0yQqhbVWEYGNZ9VUpwO3UJNzF6wIP64IsjPyRp.jpg?r=143,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['sexual content', 'tobacco use']",India,"On the eve of World War II, a British widow hires a self-taught archaeologist to dig up mysterious formations on her land, leading to a staggering find.","['British', 'Dramas', 'Movies Based on Books', 'Period Pieces', 'Movies Based on Real Life']","['Carey Mulligan', 'Ralph Fiennes', 'Lily James', 'Johnny Flynn', 'Ben Chaplin', 'Ken Stott']","['Understated', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]']"
80169469,The Dirt,movie,2019,6479.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSuspcgMMfI1-2Gv0Npy9mWb5gkG2oe_AGMfZ4xM0xpFWkfFLIJ8yiK3rEQTKaSnvnrjlflNdHjsrjC3kDf70iJjfCnyGwf7XbyyWIg039iQqWArdCScATtGHbIvplR_aZmw.jpg?r=d28,True,A,Content restricted to adults,"['crude humor', 'language', 'nudity', 'sex', 'substances', 'tobacco use']",India,"In this unflinching biopic based on Mötley Crüe's best-selling book, four LA misfits navigate the monster highs and savage lows of music superstardom.","['Music', 'Dramas', 'Comedy Movies', 'Movies Based on Books', 'Movies Based on Real Life', 'US Movies']","['Douglas Booth', 'Iwan Rheon', 'Colson Baker', 'Daniel Webber', 'David Costabile', 'Pete Davidson']",[],['English'],"['English - Audio Description', 'English [Original]', 'Hindi']"
81387783,The Disciple,movie,2021,7698.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWbyUXY5WmEswpU9EKsPov67j8Jccq9MSvhC4JCEtCbx13yZWZ5bmsWPPJtMBDtg75RkH_2aBtEsSA0fvY0HqRRWLEhgKRyvcODMBdg6-t-mrPJNYKyumzHYaa4SMfK5eZcR.jpg?r=cdc,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content', 'tobacco use']",India,"Self-doubt, sacrifice and struggle converge into an existential crisis for a devoted classical vocalist as the mastery he strives for remains elusive.","['Music', 'Dramas', 'Marathi-Language Movies']","['Aditya Modak', 'Arun Dravid', 'Sumitra Bhave', 'Deepika Bhide Bhagwat', 'Kiran Yadnyopavit', 'Abhishek Kale', 'Neela Khedkar', 'Makarand Mukund', 'Kristy Banerjee', 'Prasad Vanarse']","['Cerebral', 'Understated']","['English', 'Hindi', 'Marathi']","['Marathi - Audio Description', 'Marathi [Original]']"
80115857,The Discovery,movie,2017,6143.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZo3SbW1IpiLSeCqDJ-LOUFs4O03KGR9o4zItoknLP2puu9G_4Y-o0E-RvzLgJG5-cONkFp4E9xVVuThZtWuikZeKkZqQFjD3BZuroTapJKHR4-Ro4N8vFciAxiGUApkF-y8.jpg?r=3f3,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'mature themes', 'tobacco use']",India,"A scientist whose proof of an afterlife caused a rash of suicides forges ahead with his research, while his disapproving son falls for a troubled woman.","['Sci-Fi Movies', 'Dramas', 'Independent Movies', 'Romantic Movies', 'Mystery Movies', 'US Movies']","['Jason Segel', 'Rooney Mara', 'Robert Redford', 'Riley Keough', 'Jesse Plemons', 'Ron Canada']","['Mind-Bending', 'Cerebral']",['English'],"['English - Audio Description', 'English [Original]']"
80063265,The Do-Over,movie,2016,6522.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABV93AXz_GCGu0PXXf45lO-AJQHyTZQ5RuCmjwn1Eu7LBAjIH_zud6HCw_mnyCfFuZHmHk3I3pRW-urjwvFx3o9ioqjWGurTS7JkkfDLxFQDvE1yp_VchxGnNkd-NigfsP1LP.jpg?r=762,True,A,Content restricted to adults,"['crude humor', 'nudity', 'sex']",India,The life of a bank manager is turned upside down when a friend from his past manipulates him into faking his own death and taking off on an adventure.,"['Comedy Movies', 'Action & Adventure Movies', 'US Movies']","['Adam Sandler', 'David Spade', 'Paula Patton', 'Kathryn Hahn', 'Nick Swardson', 'Catherine Bell', 'Michael Chiklis', 'Natasha Leggero', 'Sean Astin']","['Raunchy', 'Goofy']","['English', 'Hindi']","['English - Audio Description', 'English [Original]']"
81044856,The Doll,movie,2016,6382.0,https://occ-0-2366-2164.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABa7OaRqjwC_sinhidtRoG-_psDM0peo1zxK93mbU2MwCDwky6frm9GJS2QSrbJUVefMsHXNnWEZgtX3OyzcEED5IDB0x0X5lSJc.webp?r=831,False,A,Content restricted to adults,['gore'],India,"Eerie things begin to happen after a man gives his wife a doll, unaware it once belonged to a girl who was murdered. The first of the ""Doll"" films.","['Indonesian', 'Horror Movies']","['Shandy Aulia', 'Denny Sumargo', 'Sara Wijayanto', 'Vitta Mariana Barrazza', 'Demian Aditya', 'Faiza Mahnur', 'Hans Gunawan', 'Aslam Abad', 'Annette Edoarda', 'Wenty Mamenda']","['Chilling', 'Ominous', 'Scary']","['English', 'Indonesian']",['Indonesian [Original]']
