id,title,type,release_year,runtime,backdrop_path,made_by_netflix,maturity_rating,maturity_warning,maturity_rating_reason,maturity_rating_board,overview,genres,cast,content_is,subtitles,audio
81270694,Coming from Insanity,movie,2019,5877.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUWUecPbtTP8Vbkqckufev8ygqIx3y9UlatGA5aZgca7q0rgARK8WOd1xrqfloH0Hes0HT6FS-NYQlRaTnbtW7dEEn9vfof416Y.webp?r=add,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content']",India,"A boy genius trafficked into servitude grows up to become a master counterfeiter, making him rich — and a police target. Based on a true story.","['Nollywood', 'Crime Movies', 'Dramas', 'Movies Based on Real Life', 'African Movies']","['Gabriel Afolayan', 'Damilola Adegbite', 'Sani Danja', 'Bolanle Ninalowo', 'Udoka Oyeka', 'Sharon Ooja', 'Adeolu Adefarasin', 'Wale Ojo', 'Sambasa Nzeribe', 'Dj Izybeatz']","['Gritty', 'Suspenseful']",['English'],['English [Original]']
80064512,Daddy's Home,movie,2015,5822.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRrzBrd_C6v7yGLJFCX_o1dbck60fothuBniB-OSG_AyMbPWE9IeSKnShklrL-zs2j7si6UxcKUHuIXkwTNFczZpkgxcJnAVDtGygLga73JGzG3LLkwEiuD6JxbsYDjVVyArTwrJRDmkF8CqzuEFo6g84CGx06do0odICvTxmdsDb45gPmlsfxoX1W1_vOXz_6l-klOkov9FCK7T0k6RbP7BiBC6iVg_bUwK92XWAYjbcc9rPXhX5cA68_J91yBS7tAr5O9D5AF45DpV5VB4MIlBGw.webp?r=7b9,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['crude humor'],India,A well-intentioned and eager stepfather welcomes his wife's hyper-masculine ex-husband for a family visit that rapidly escalates into a dad war.,"['Comedy Movies', 'US Movies']","['Will Ferrell', 'Mark Wahlberg', 'Linda Cardellini', 'Thomas Haden Church', 'Hannibal Buress', 'Bobby Cannavale', 'Scarlett Estevez', 'Owen Vaccaro']","['Raunchy', 'Goofy']","['English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81324411,Disconnect,movie,2018,6442.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbndPCeDgyhi9VvsqR_YdQ1DsfMNBpe4oLdYMUyA6KGccWdNpU2GpbIjvhirM_DkILwCpneLTa1-lJh8Kdnk_MhW6G9KIBFJpJM.webp?r=769,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content', 'substances', 'tobacco use']",India,A group of singletons stumbles through the wild dating scene in Nairobi as two friends wonder if their relationship is more than platonic.,"['Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'African Movies']","['Brenda Wairimu', 'Nick Mutuma', 'Catherine Kamau', 'Pascal Tokodi', 'Patricia Kihoro', 'Pierra Makena', 'Bridget Shighadi', 'Brian Ogola', 'Illya Frank', 'Aseem Sharma', 'Arthur Sanya', 'Justin Mirichii', 'Maqbul Mohammed']",['Romantic'],['English'],['English [Original]']
81663117,Déjà Vu,movie,2022,5220.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcdGEVPyQQboUvtgTKvhmYVaHGE2KhCTpcVhiVwoZFDpVPFSvtzhnwiriZFO7ho2aIBjIOycK0JSgevQ2yiXASqYnqLcf5zH3iI.webp?r=d72,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['mature themes'],India,"Though happily in love, a young couple's bond is put to the test when rumors and suspicions threaten to tear them apart.","['Nollywood', 'Dramas', 'African Movies']","['Lateef Adedimeji', 'Bimpe Oyebade', 'Yemi Blaq', 'Omotunde Adebowale David']",[],['English'],['English [Original]']
80244123,Como caído del cielo,movie,2019,7021.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZAi4sKWExCD4vtLOFtXNdWb27kXS_BG0Y6-ReBx2G0Ix4EX3Z2ic_1RE3jyp95ouWr1NMg0aiNu0fAU_9KJspHzqWL4XTJMri-RfBwnHG2rfJ0oigJb4vCU-ofpQPtHSiDt.jpg?r=18f,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,['sexual violence'],India,"To earn his place in heaven, legendary Mexican actor-singer Pedro Infante is sent back to Earth in an impersonator's body to mend his womanizing ways.","['Mexican', 'Movies based on a Play', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'Musicals']","['Omar Chaparro', 'Ana Claudia Talancón', 'Stephanie Cayo', 'Yare Santana', 'Angélica María', ""Manuel 'Flaco' Ibáñez"", 'Laura De Ita']","['Charming', 'Witty', 'Romantic']","['English', 'Spanish', 'Spanish']","['Spanish - Audio Description', 'Spanish [Original]']"
81460821,Daiki Tsuneta Tokyo Chaotic,movie,2021,5350.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfoIixrFs-fGI243RHQv4j4A3K04oYTHZ_JQEOpO9Aw67kqsxfqpFSdCPyowKQNhYpaqquiP8Z9EKgZDhjoY651I7AvCQPjNLbI.webp?r=35d,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['suicide', 'tobacco use']",India,"This documentary follows Daiki Tsuneta as he works with his musical collective Millennium Parade on their genre melding track, “2992.”","['Music', 'Japanese', 'Documentaries']",['Daiki Tsuneta'],"['Inspiring', 'Intimate']","['English', 'Japanese']",['Japanese [Original]']
70113306,Delhi 6,movie,2009,7707.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdUEz2KsNpAczcT01xTmg4yGIwHjw7RfduMnF2WF_rA079RfTj9Cu4HkulYVqydyC0EF-RRBtPG_NWONF6feo18TmLcOliYon84.webp?r=652,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['gore', 'language', 'mature themes', 'threat', 'violence']",India,"In the ancient walled city of Delhi, an American-born Indian finds himself on an unexpected inner journey as he learns about himself and his roots.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas']","['Abhishek Bachchan', 'Sonam Kapoor', 'Waheeda Rehman', 'Rishi Kapoor', 'Om Puri', 'Prem Chopra', 'Atul Kulkarni', 'Pavan Malhotra', 'Divya Dutta', 'Supriya Pathak']",['Emotional'],['English'],['Hindi [Original]']
81598307,Disconnect: The Wedding Planner,movie,2023,6431.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABT312IziK7cS44Bgi1M2bzQPloBVzYgXg7r6bnPthWpTdmi-3KjPm_3BBidoOoQiYFENXQbET2Ng-xPJuIek406T6lji_wmls7mjfpsB1TsqJNVLPEJA3LSWXizDHViwVwNe.jpg?r=90b,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'sexual content']",India,"After falling victim to a scam, a desperate man races the clock as he attempts to plan a luxurious destination wedding for an important investor.","['Romantic Comedies', 'Comedy Movies', 'Romantic Movies', 'African Movies']","['Catherine Kamau', 'Pascal Tokodi', 'Brenda Wairimu', 'Brian Ogola', 'Patricia Kihoro', 'Justin Mirichii', 'Meg Otanwa', 'Tope Tedela', 'Francis Onwochei', 'Irene Paul', 'Ozioma Jesus', 'Wale Ojo']","['Heartfelt', 'Feel-Good', 'Romantic']",['English'],"['English - Audio Description', 'English [Original]']"
70266110,Company of Heroes,movie,2013,6033.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYcPfh-lyhCWqHZS8K80Zyy2nDwlQM9zbSgsQffoZuhI_23OEzrPkSp5FzHPlkZw7DrHE1WDsTvsef77msc7F7LR1T-OK0xELDs.webp?r=8a4,False,A,Content restricted to adults,"['gore', 'tobacco use', 'violence']",India,"During the last major German offensive of World War II, a group of Allied soldiers sets out against all odds to turn the war around.","['Military Movies', 'Dramas', 'Action & Adventure Movies', 'US Movies']","['Tom Sizemore', 'Chad Michael Collins', 'Vinnie Jones', 'Dimitri Diatchenko', 'Neal McDonough', 'Jürgen Prochnow', 'Sam Spruell', 'Richard Sammel', 'Philip Rham', 'Alastair Mackenzie']","['Violent', 'Suspenseful', 'Exciting']","['English', 'Hindi']","['English [Original]', 'Hindi']"
81488268,Damini,movie,1993,10145.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABavghEjpo9tToPn2M0z_QN7p2WrUrq25hqBatj0bla5A3vxaz82kqopic-2j0ZQau6O7YSsK7FTDZwkxAha6XoeBVgPx5X3TR8I.webp?r=242,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'sexual violence', 'suicide', 'tobacco use']",India,"Stymied by her in-laws while seeking justice after witnessing a rape, a new bride meets a troubled lawyer who helps her fight the case in court.","['Hindi-Language Movies', 'Bollywood Movies', 'Crime Movies', 'Dramas', 'Courtroom Movies', 'Social Issue Dramas']","['Rishi Kapoor', 'Meenakshi Sheshadri', 'Sunny Deol', 'Amrish Puri', 'Kulbhushan Kharbanda', 'Paresh Rawal', 'Tinnu Anand', 'Vijayndra', 'Anjan Srivastav']",['Emotional'],['English'],['Hindi [Original]']
80081303,Dive!!,movie,2008,6937.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVOyt5lC9fZ1mT1GpPgS5iiI1Z5dUZpWAoGr9zQkFpQTCpN5gKImR_fGawBYGU00eTmGOyB7t59uaJ_jhHnbFqX-brCTgsKkPps.webp?r=e71,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,['nudity'],India,An aspiring diver and his two friends get a shot at sports glory when their coach commits to sending one athlete to the Japanese Olympic Games.,"['Japanese', 'Sports Movies', 'Dramas', 'Sports Dramas', 'Movies Based on Books']","['Kento Hayashi', 'Sosuke Ikematsu', 'Junpei Mizobata', 'Asaka Seto', 'Ken Mitsuishi', 'Toru Emori', 'Shohei Yamazaki', 'Yuya Fukuda', 'Keita Murase', 'Kensho Ono', 'Taizo Shiina', 'Misaki Uryu']","['Inspiring', 'Feel-Good']","['English', 'Japanese']",['Japanese [Original]']
70152959,Delhi Belly,movie,2011,6085.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU525Y45iKS2tZp7S-cJdbNzFnXLuDfx2u1Me69qraMWLqdxFfftvSgaygB0hzFKbF34cRIPqbg82LCd_YS5CR9RFxjqf9Ngr-c.webp?r=dd5,False,A,Content restricted to adults,"['crude humor', 'language', 'sex', 'tobacco use']",India,"Three flatmates get involved in the shady business belonging to one roomie's fiancé, and discover that a global crime syndicate is gunning for them.","['Bollywood Movies', 'Comedy Movies']","['Imran Khan', 'Vir Das', 'Kunaal Roy Kapur', 'Poorna Jagannathan', 'Shenaz Treasury', 'Vijay Raaz', 'Paresh Ganatra', 'Rahul Singh']","['Raunchy', 'Goofy']",['English'],['English [Original]']
81368729,Concrete Cowboy,movie,2021,6706.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUM1dQP9Faf94aR1Xca3kdH3UrKE7ozYj61b74du0K3r9EWegjrsV-HcYuh6PNx_o9RBXPNcrBZGClVFWM2bgu_yh5DCkJ8bX4auYBKFtcrx2cYZIKMof6qvYY8PcWgg4N4e.jpg?r=cb4,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'substances']",India,"Sent to live with his estranged father for the summer, a rebellious teen finds kinship in a tight-knit Philadelphia community of Black cowboys.","['Dramas', 'Independent Movies', 'Movies Based on Books', 'Teen Movies', 'US Movies']","['Idris Elba', 'Caleb McLaughlin', 'Jharrel Jerome', 'Byron Bowers', 'Lorraine Toussaint', 'Method Man', 'Ivannah Mercedes', 'Jamil Prattis', 'Liz Priestley']","['Inspiring', 'Intimate', 'Emotional']",['English'],"['English - Audio Description', 'English [Original]']"
60026107,Divine Intervention,movie,2002,5372.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSZuuZ2VmPXwFwEsxMWT9ySrP4L1ewaCrUWentgh7DhtAZ92yBdVFaVHO3N4X0EfLQdzy_GQVi8mNvpz_N3_YtVq4xbiTntiG78.webp?r=b09,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['crude humor', 'language', 'tobacco use']",India,"Amid the despair of Nazareth, where war has eroded the sense of community, love blossoms despite checkpoints in this comedy tinged with pathos.","['French', 'Dramas', 'Comedy Movies', 'Independent Movies']","['Elia Suleiman', 'Manal Khader', 'Nayef Fahoum Daher', 'George Ibrahim', 'Jamel Daher', 'Amer Daher', 'Lufuf Nuweiser', 'Read Masarweh', 'Bassem Loulou', 'Salvia Nakkara', 'Naaman Jarjoura']",['Cerebral'],['English'],['Arabic [Original]']
81687303,Delicious Romance,movie,2023,7300.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU4HsEsyFHcJC4lvVF6_9y0wbkd2rEYtSmcgjfDUEKJqvZRWbZ8h1cTE68zNazhwxjMgSC1WgftjXb98xG_3S8qg0a7YdOOhNqQ.webp?r=751,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['language', 'mature themes']",India,"In a bustling city, three close friends try to navigate their career and relationships as a series of new challenges throw their lives off balance.","['Romantic Comedies', 'Dramas', 'Comedy Movies', 'Romantic Movies', 'Chinese Movies']","['Li Chun', 'Zhang Hanyun', 'Naomi Wang', 'Ren Bin', 'Zhang Fan', 'Patrick Nattawat Finkler', 'Bai En', 'Zhou Chengao', 'Yang Boxiao', 'Ren Luomin']","['Charming', 'Feel-Good', 'Romantic']",['English'],['Mandarin [Original]']
80217229,Dance Dreams: Hot Chocolate Nutcracker,movie,2020,4850.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABUUu2DLnYh3X2JDZi_E9y5Whxb4MJJKAI6ZddhfkhC-MXMWJNOU9K2jGcGQ0DrNvztKXOBmAfC_E5kiErsutaPp-u-zsYA01QsDVVNC3yEJxvpKz9fCPXK5lBBqduUO-o7X3.jpg?r=487,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"This documentary spotlights Debbie Allen's career and follows her group of dance students as they prepare for Allen's annual ""Hot Chocolate Nutcracker.""","['Children & Family Movies', 'Documentaries', 'Social & Cultural Docs', 'US Movies']",['Debbie Allen'],"['Inspiring', 'Feel-Good']",['English'],"['English - Audio Description', 'English [Original]']"
80064511,Concussion,movie,2015,7387.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABU-FSlEMpmI5ENMZrDEixRGxzWsOzd-9c7BnVUo_nm3dvYot_F3RlLCcYS601TkFuws5qPwd1yiosqCicJYyn5KdM6z-t4MskBY.webp?r=ea1,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['mature themes', 'substances', 'suicide']",India,This drama is based on the true story of a forensic pathologist who made a controversial link between NFL players' concussions and brain disorders.,"['Sports Movies', 'Dramas', 'Sports Dramas', 'Movies Based on Real Life', 'Social Issue Dramas', 'US Movies']","['Will Smith', 'Alec Baldwin', 'Albert Brooks', 'Gugu Mbatha-Raw', 'David Morse', 'Arliss Howard', 'Paul Reiser', 'Luke Wilson', 'Adewale Akinnuoye-Agbaje', ""Mike O'Malley"", 'Eddie Marsan']",['Cerebral'],"['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
80115031,Divines,movie,2016,6434.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABY8de7c5GS94DStDAlCN5wgL5WSwB0TWAd8K-DuW2wI3XJe-68ufaSh6v2mq7aJP0vkiczmfKiyVOsWSmaYnx9qm1pIRIyukudU-Y7BSyAL88s2mwXHMOFy4gKR9gzyN5tmz.jpg?r=193,True,A,Content restricted to adults,"['sex', 'substances', 'tobacco use']",India,A shrewd teenager and her wisecracking best friend plan to get rich or die trying by following in the footsteps of a flashy female drug dealer.,"['French', 'Dramas']","['Déborah Lukumuena', 'Jisca Kalvanda', 'Kévin Mischel', 'Majdouline Idrissi', 'Oulaya Amamra', 'Yasin Houicha']","['Gritty', 'Dark', 'Intimate']","['English', 'English', 'French']","['French - Audio Description', 'French [Original]']"
81132443,Deliha 2,movie,2018,6132.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcA6P712RhGFtMwWT_InFH0Yyy_vtllacOcyBc2lFNIHYPpE53OQZeRvtXVTters4pQerIWO6SclM9qsgwDNjHfD84xw4xZfsig.webp?r=e04,False,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild language', 'mild violence', 'rude humor']",India,"While chasing her dream of becoming a chef, Zeliha cooks up trouble in the kitchen with her wild, kooky and unsuspecting ways.","['Turkish', 'Comedy Movies']","['Gupse Özay', 'Eda Ece', 'Aksel Bonfil', 'Derya Alabora', 'Esin Eden', 'Hülya Duyar', 'Ali Çelik', 'Mert Öner']","['Quirky', 'Goofy']","['English', 'Turkish']",['Turkish [Original]']
80235267,Dance of the Forty One,movie,2021,5956.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRxM3e3ptvHOtqQuX9kVa0ijvQQ8WCip9-XQ3Ztx6PY7yaUzejN6JQ4QtlknZP_nvT3lU-755xNpLjYEhut_gN-dIxnvX9aG7Pj29wBRgiaw0QbEWzSruW60fbl9hPwdPnoG.jpg?r=6c3,True,A,Content restricted to adults,"['nudity', 'sex', 'suicide', 'tobacco use']",India,A gay congressman marries the Mexican president's daughter but cavorts with a young man at a secret club. And then scandal hits. Based on a true story.,"['Mexican', 'LGBTQ Movies', 'Dramas', 'Independent Movies', 'Romantic Movies', 'Period Pieces', 'Movies Based on Real Life']","['Alfonso Herrera', 'Emiliano Zurita', 'Mabel Cadena', 'Fernando Becerril', 'Paulina Álvarez Muñoz']","['Bittersweet', 'Intimate', 'Romantic']","['English', 'English', 'Spanish']","['English', 'Spanish - Audio Description', 'Spanish [Original]']"
81504283,Condom Lead,movie,2013,887.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcz-Emg61eWtjdYpsmD2opK7wMtM9uHFyGq_IQ8qpFW0DZZNT8ilIqfxmdamEVVWToftC1l7RTcRnTkvaUbcxb96oh-2R8B8R9M.webp?r=e32,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['mature themes', 'tobacco use', 'violence']",India,"In a parody of the Gaza War, a married Palestinian couple's attempts at intimacy are repeatedly interrupted by the deafening noise of Israeli shelling.","['Middle Eastern Movies', 'Military Movies', 'Dramas', 'Independent Movies']","['Rashid Abdelhamid', 'Maria Mohammedi', 'Eloïse Von Vollenstein']",['Understated'],[],[]
80245601,DJ Cinderella,movie,2019,5807.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYqJNddArHvRvQXoUJlWDCSZZ9VnDuiQNsAsORdeQTQqHBDoWeuTopCleB2ZVrBgWTT9TDtBmkWjnF17U2Lito7QWd4KO9AfOJFgfLwHxbnRp0-c4m12oVLGUrL0Xix5nve8.jpg?r=93f,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,['mild language'],India,"Fiercely independent and disillusioned with love, a teen DJ is determined to chart her own path, till a pop heartthrob falls for her awesome mix.","['Family Features', 'Children & Family Movies', 'Brazilian', 'Comedy Movies', 'Movies Based on Books', 'Teen Movies']","['Maisa Silva', 'Filipe Bragança', 'Fernanda Paes Leme', 'Miriam Freeland', 'Marcelo Valle', 'Elisa Pinheiro', 'Sérgio Malheiros', 'Giovanna Grigio', 'Bárbara Maia', 'Letícia Pedro', 'Kiria Malheiros', 'Leo Cidade', 'Matheus Costa', 'Isabel Fillardis', 'Selma Lopes']","['Swoonworthy', 'Charming', 'Feel-Good']","['English', 'English', 'Brazilian Portuguese']","['English', 'Brazilian Portuguese - Audio Description', 'Brazilian Portuguese [Original]']"
70299902,Deliver Us from Evil,movie,2014,7125.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABckqyrTfELB3n3qPpBCU1mkoBTFeSdiunwrJRmiiCyjnygM4D81l4ZpJiFP9gDOGTrxu3ni78neWXDiq9D5bWPxfk910InvjzKM.webp?r=64d,False,A,Content restricted to adults,"['gore', 'suicide', 'tobacco use', 'violence']",India,A police officer teams up with a Jesuit priest to investigate a spate of demonic possessions threatening New York — and his own family.,"['Horror Movies', 'Movies Based on Books', 'US Movies']","['Eric Bana', 'Edgar Ramírez', 'Olivia Munn', 'Chris Coy', 'Dorian Missick', 'Sean Harris', 'Joel McHale', 'Mike Houston', 'Lulu Wilson']",['Ominous'],"['English', 'English', 'Hindi']","['English - Audio Description', 'English [Original]', 'Hindi']"
81328187,Dancing on Glass,movie,2022,8344.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABQvvzObl455j3vUAjFcmJXOMZSLfKOFetffooSAACFsVo16uIxHi80pu6gNkjBXgcH2YfkkijGzXGxM8BranwmLth4sEEaTtPe9zKQewnlELBYqny5tBJLtchszIOmLFQEmt.jpg?r=2a1,True,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['language', 'nudity', 'self-harm', 'suicide', 'tobacco use']",India,"When immense pressure threatens a ballerina in a new lead role, she and another dancer escape into a friendship that isolates them from the real world.","['Spanish', 'Dramas']","['María Pedraza', 'Paula Losada', 'Mona Martínez', 'Juanjo Almeida', 'Olivia Baglivi', 'Javier Lago', 'Iria del Río', 'Andrés Lima', 'Ana Wagener', 'Marta Hazas']","['Intimate', 'Suspenseful']","['English', 'English', 'European Spanish']","['English', 'European Spanish - Audio Description', 'European Spanish [Original]', 'Hindi']"
81209537,Confessions of an Invisible Girl,movie,2021,5545.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZ6g9rY3k8ddAby3t6ULhoexj4QGRi33ruTeqSKKQ9htgLvMdoeSRmMTqTeceCI27-Fy1t0Vn_31kIHRy-e_xI05kplxtdmL7fFATqb7-wyH65yk7k-E3vz7lXZEndRYJnJ2.jpg?r=dfa,True,U/A 7+,Suitable for children 7 and above and under parental guidance for persons under age of 7,"['mild language', 'mild violence']",India,"When the clever but socially awkward Tetê joins a new school, she'll do anything to fit in. But the queen bee among her classmates has other ideas.","['Children & Family Movies', 'Brazilian', 'Comedy Movies', 'Teen Movies']","['Klara Castanho', 'Lucca Picon', 'Júlia Gomes', 'Marcus Bessa', 'Kiria Malheiros', 'Fernanda Concon', 'Gabriel Lima', 'Caio Cabral', 'Leonardo Cidade', 'Jade Cardozo']","['Heartfelt', 'Feel-Good', 'Goofy']","['English', 'English', 'Brazilian Portuguese']","['English', 'Brazilian Portuguese - Audio Description', 'Brazilian Portuguese [Original]']"
81641718,Double XL,movie,2022,7555.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVc25ZedNJ4hNXOhHl6o8JBgl88hLY6aoJuPZR_HLDYDg6k6rSXu78pkiCmDhVHAJ1WsA-f9-IL7bfrodBO3JF1z93JWVLqiPQQ.webp?r=d44,False,U/A 13+,Suitable for persons aged 13 and above and under parental guidance for people under age of 13,"['crude humor', 'language', 'mature themes', 'substances', 'tobacco use']",India,"Relentlessly shamed for their weight, two women head to London to prove that the size of their dreams is the only one that matters.","['Hindi-Language Movies', 'Bollywood Movies', 'Dramas', 'Comedy Movies', 'Social Issue Dramas']","['Sonakshi Sinha', 'Huma Qureshi', 'Zaheer Iqbal', 'Mahat Raghavendra', 'Shubha Khote', 'Kanwaljeet Singh', 'Alka Badola Kaushal', 'Sachin Shroff']",['Feel-Good'],"['English', 'Hindi']",['Hindi [Original]']
81486214,Delivery by Christmas,movie,2022,6018.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABSzlcVdE_IBbL_KSrDwWq4lV5WnZhc-ctH0bViumTt4abhEFq_TnLMSsBzJ0aGetGZSryyIoqhElS8G6KSDiwu3wig_wTZnPwWRo96P0HUsDjrlF7T0A8TfptVYsWVVVG2Yh.jpg?r=498,True,A,Content restricted to adults,"['nudity', 'tobacco use']",India,"When a spiteful coworker sabotages her deliveries, a courier and a helpful customer must race to return Christmas presents to their intended recipients.","['Polish', 'Romantic Comedies', 'Comedy Movies', 'Romantic Movies']","['Monika Frajczyk', 'Piotr Pacek', 'Franciszek Krupowicz', 'Dorota Kolak', 'Mirosław Baka', 'Marek Kalita', 'Barbara Jonak', 'Łukasz Simlat', 'Łukasz Gawroński', 'Zdzisław Wardejn', 'Zuzanna Puławska', 'Radosław Rożniecki', 'Tomasz Schuchardt', 'Maria Maj']","['Deadpan', 'Bittersweet', 'Intimate']","['English', 'English', 'Polish']","['English', 'Hindi', 'Polish - Audio Description', 'Polish [Original]']"
81519575,Django & Django,movie,2021,4635.0,https://occ-0-2890-2186.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfPuKBpRXy7Tp0d8S0cie9qlx-gy7g9bvKO-AcjKuqqlrdrT7DL_sLKl55TYzYm82N4_VAJnc8K413du0x30jstazJtMYJCznRM.webp?r=672,False,U/A 16+,Suitable for persons aged 16 and above and under parental guidance for people under age of 16,"['gore', 'tobacco use', 'violence']",India,"Through interviews with filmmakers Quentin Tarantino and Ruggero Deodato, this documentary explores the legacy of Sergio Corbucci's spaghetti Westerns.","['Italian', 'Documentaries']","['Quentin Tarantino', 'Ruggero Deodato', 'Franco Nero']",[],"['English', 'Italian']",['Italian [Original]']
